user_id,url,user_agent,timestamp
6d269935-7206-4282-bb0f-16b8ee42abbf,https://uiuc.edu/id/massa/id/nisl.xml,"Mozilla/5.0 Slackware/13.37 (X11; U; Linux x86_64; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/12.0.742.91",1569347026
4ca57847-7354-4292-ba37-77161b23c1d5,https://yahoo.com/aliquet/maecenas/leo.xml,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3",1550487911
79103238-c33e-4cd1-98cb-6d0adce08df6,https://tripod.com/lectus/vestibulum/quam.aspx,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4; en-us) AppleWebKit/528.4+ (KHTML, like Gecko) Version/4.0dp1 Safari/526.11.2",1562160638
e83c8ed9-2abd-4696-a767-2f26ea0cc2fc,http://state.tx.us/id.jsp,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Ubuntu/10.10 Chromium/12.0.742.112 Chrome/12.0.742.112 Safari/534.30",1567746982
095cf148-6437-4569-83ef-e271af7d906f,http://auda.org.au/vivamus/tortor/duis/mattis/egestas.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.215 Safari/535.1",1569899696
ad649b3e-afad-4c97-aca2-d67bb9fbd443,https://blogger.com/molestie/sed/justo.jsp,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.113 Safari/534.30",1564078721
f17fc516-a78a-4591-b32e-00632b3f2a8d,http://sakura.ne.jp/nunc/commodo/placerat/praesent/blandit.js,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.794.0 Safari/535.1",1566528477
8774f3d7-f0a7-4428-bf69-3d4150fc366e,http://wiley.com/justo/lacinia/eget.xml,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130401 Firefox/21.0,1566892663
8685f5a0-ea69-4bf4-b242-d65e7232d394,http://wikia.com/a/feugiat/et/eros/vestibulum/ac/est.jpg,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36",1559028227
76a0c116-8c22-42fe-83b6-d3f043c55c55,https://cam.ac.uk/est/et/tempus/semper/est.js,"Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25",1570847332
53ea8b4b-5b87-4bf4-bc29-ef393cbf6f82,https://nps.gov/tincidunt/lacus/at/velit/vivamus/vel.aspx,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; zh-cn) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1563705423
788c3107-c7a6-41d5-aa35-48886b024eed,http://ycombinator.com/volutpat/convallis/morbi/odio.jpg,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.6 Safari/537.11",1568332148
99cab99c-9b36-4c2d-b46f-2a5ddd044448,https://who.int/mauris/lacinia/sapien/quis/libero.png,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/534.17 (KHTML, like Gecko) Chrome/11.0.652.0 Safari/534.17",1571459896
15bafaf5-007f-4c08-a3fb-fbff2d260e0e,http://globo.com/vel/pede/morbi/porttitor.json,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1565047813
3ecd5916-dcd9-4762-b1dc-313f87b6310e,http://mit.edu/ut/blandit/non/interdum.png,Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20130331 Firefox/21.0,1568333207
4a91de08-4ba6-495a-a22f-bba581331e65,http://sbwire.com/nulla/integer/pede/justo/lacinia/eget.jsp,"Mozilla/5.0 (X11; CrOS i686 1660.57.0) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.46 Safari/535.19",1559362001
7b11021c-4992-4a3c-98bd-004ca3330411,https://independent.co.uk/in/lacus/curabitur/at/ipsum/ac.html,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36",1576819400
fcdd4917-22f4-4225-991a-469791c41b6b,http://is.gd/at/turpis/donec/posuere/metus.jpg,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1555858929
912a378d-3344-4f32-b880-c3710ae2e7e6,https://wikispaces.com/tempus.jsp,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1552594160
32cc1219-d98b-4b73-a6bf-aba259cfcc93,http://cafepress.com/nunc/vestibulum/ante/ipsum/primis/in/faucibus.png,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/534.16+ (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4",1555883068
d499e3c6-adc8-4b04-a6a7-4d6d591d852d,https://chronoengine.com/ante/vestibulum/ante/ipsum.html,Mozilla/6.0 (Windows NT 6.2; WOW64; rv:16.0.1) Gecko/20121011 Firefox/16.0.1,1569180836
d363cc20-f9be-41c3-be9f-804dc1e3f4ad,http://pen.io/sit/amet/consectetuer.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.33 (KHTML, like Gecko) Ubuntu/9.10 Chromium/13.0.752.0 Chrome/13.0.752.0 Safari/534.33",1573014577
fa5ca302-03e8-49ae-a366-b23d32e5eedc,https://mapy.cz/nibh/in/lectus/pellentesque.jpg,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20120403211507 Firefox/14.0.1,1559441825
ddc8b966-61f9-4571-b3a8-93cfba279d8d,https://t.co/enim.xml,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-us) AppleWebKit/534.1+ (KHTML, like Gecko) Version/5.0 Safari/533.16",1577150494
35279bf5-b7e4-4119-b2d6-30a6bfff6c8f,https://technorati.com/nec/dui/luctus/rutrum/nulla.json,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20120403211507 Firefox/12.0,1564579694
825f4ede-0c7d-4d6b-a019-347da8412641,https://discovery.com/libero.jpg,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; el-gr) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16",1551868777
42d9cc29-c674-41a3-9a26-f0ee377f5e74,https://oracle.com/pretium/quis/lectus/suspendisse/potenti.png,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36 Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B334b Safari/531.21.10",1557962576
8a2b1d96-4c11-4257-9acb-8ad4703e7a91,https://free.fr/curae/mauris/viverra/diam/vitae/quam/suspendisse.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.107 Safari/535.1",1571824920
4d08dee1-8168-43b1-8232-60d763703865,http://ihg.com/sapien/cursus/vestibulum/proin/eu/mi.xml,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1563855291
4ffcb9eb-aa23-471d-bf7a-fb14258ec295,http://shop-pro.jp/accumsan/tellus/nisi/eu/orci/mauris/lacinia.png,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7",1570609436
310795a4-d767-45cd-8113-d13274795187,https://ning.com/quisque/erat/eros/viverra/eget/congue/eget.json,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.810.0 Safari/535.1",1558143654
ce1453d4-4a15-4e6b-b376-403d99c898ab,https://ucoz.com/auctor/gravida.jpg,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:22.0) Gecko/20130328 Firefox/22.0,1548929128
0c4810f0-1ad3-4398-b1ce-4cb3fc554f3d,http://alexa.com/quisque.xml,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_4_11; de) AppleWebKit/528.4+ (KHTML, like Gecko) Version/4.0dp1 Safari/526.11.2",1565047724
f6801c72-afb7-4ca8-85fd-4a96a96b8715,https://comcast.net/cum/sociis/natoque/penatibus/et/magnis/dis.png,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.699.0 Safari/534.24",1557654261
ac51a078-f738-4c79-9b06-5e49c378b201,http://ezinearticles.com/libero/ut/massa/volutpat/convallis.png,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/ 20120405 Firefox/14.0.1,1576086184
7877cec5-f8d9-452c-9a3c-a09caa8e2f30,https://rediff.com/rhoncus/dui/vel/sem/sed/sagittis.aspx,"Mozilla/5.0 (X11; FreeBSD i386) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2",1563543965
c4f2130a-8b28-4447-bcfa-d65b11a5c4e0,https://stumbleupon.com/morbi/vestibulum/velit/id/pretium/iaculis/diam.xml,Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130328 Firefox/21.0,1561260694
038c8d49-49b1-45c5-bb22-127cd1e9cc26,https://people.com.cn/justo/sollicitudin/ut/suscipit/a/feugiat/et.aspx,"Chrome/15.0.860.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/15.0.860.0",1548514423
b0d5ac54-4ba4-4fbe-9fe8-680f58c0096f,http://goo.gl/vel.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.0 Safari/534.24",1551564783
7207a613-cfc5-48b5-b68d-dd30d6e57baf,http://sphinn.com/fermentum/justo.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.65 Safari/535.11",1558319367
6acd9ea7-f2e9-47a3-92f4-03de58e63330,http://diigo.com/ac/est/lacinia/nisi/venenatis.xml,"Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25",1565009171
830187a5-fefa-4d0e-a4a3-e99ef218e966,http://princeton.edu/mattis/egestas/metus/aenean/fermentum/donec.html,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.14 (KHTML, like Gecko) Chrome/24.0.1292.0 Safari/537.14",1570395638
cdf68afc-3f94-4488-8127-c26edcda133c,http://yellowbook.com/adipiscing.png,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1568800244
277d4f95-ff7b-48c9-a95c-af32964126d2,https://vistaprint.com/non/velit/nec/nisi/vulputate/nonummy/maecenas.jpg,"Mozilla/5.0 (Windows; U; Windows NT 5.1; ja-JP) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4",1546936712
00ac2c0d-3e38-4ed5-aa86-4d6dd2a7f9a9,http://fotki.com/quis/orci/eget/orci/vehicula/condimentum.jpg,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/ 20120405 Firefox/14.0.1,1547467692
1aca29fc-d293-44fe-a6d5-67d12fd19de3,http://reverbnation.com/turpis/integer/aliquet/massa/id/lobortis.aspx,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; it-it) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1549290888
6813d0f8-72c3-40a4-8f2c-e8a1590a1ee7,http://lycos.com/morbi.jpg,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; ja-jp) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1565602506
1d0a4668-5b8f-45fb-9ba3-8bf567e08ad8,http://mtv.com/sapien/ut/nunc/vestibulum/ante/ipsum.png,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24",1546395913
f441a6f6-375a-44eb-a85c-59ced5f13251,https://biblegateway.com/augue/vestibulum/ante/ipsum/primis/in.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1567986608
8145ad96-0c7b-4bf4-b3df-e63ec168f58f,https://wikia.com/vestibulum/quam/sapien/varius/ut.jsp,Mozilla/5.0 (X11; FreeBSD amd64) AppleWebKit/536.5 (KHTML like Gecko) Chrome/19.0.1084.56 Safari/1EA69,1547968042
b2e69294-3330-4499-9468-4f15964450ae,https://utexas.edu/volutpat.png,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.860.0 Safari/535.2",1555597642
c2904ee4-9aed-4a76-a35a-92a72cc3039d,http://hao123.com/pharetra/magna/vestibulum/aliquet/ultrices.xml,"Mozilla/5.0 (X11; U; Linux armv7l; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16",1555326527
f59b8058-f550-4936-a030-95f8117ac009,https://google.ru/volutpat/eleifend/donec/ut/dolor/morbi.jsp,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3",1568002301
28d74006-99b6-4d01-b22d-101618fa3b4c,https://go.com/mattis/nibh/ligula/nec.json,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36",1577886644
06d9e3a1-29b1-440a-a55d-ae376d606a31,http://ca.gov/dis/parturient/montes/nascetur.xml,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1500.55 Safari/537.36",1561586763
a7d42ac0-df42-429b-806e-ab99f0ab2a96,http://alibaba.com/sagittis/sapien.html,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36 Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B334b Safari/531.21.10",1559298287
59b7ba6f-126b-4bb5-98a8-9659bbf95b26,http://imdb.com/primis/in.aspx,"Mozilla/5.0 (Windows; U; Windows NT 6.1; de-DE) AppleWebKit/534.17 (KHTML, like Gecko) Chrome/10.0.649.0 Safari/534.17",1546748470
f91c89a1-ce07-404e-89c1-11f60175e77f,https://cnn.com/erat/fermentum/justo/nec/condimentum/neque/sapien.xml,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1561131572
dbfbf4d9-9bb7-4dc1-ab87-e532a94dadbf,http://privacy.gov.au/vehicula.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.834.0 Safari/535.1",1561550587
02108f79-dda6-4543-959a-03573e853831,https://domainmarket.com/sem/praesent/id/massa/id/nisl.json,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1571049626
864acd0f-e89e-4478-8e14-d9654c2252ac,https://go.com/a.js,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; zh-cn) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1563166133
ba6d1a6e-01a2-438b-acf4-bb66b1b12c31,https://ihg.com/vitae/quam/suspendisse/potenti.jpg,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; it-it) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16",1571343028
164992d4-44ff-41e8-b41c-2513524d1b0c,https://admin.ch/posuere/cubilia/curae/duis/faucibus/accumsan.json,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Safari/535.19",1575961065
c3935355-77a8-415f-87dc-40ec67a162b0,https://arizona.edu/aliquet/ultrices.aspx,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20120421 Firefox/11.0,1571074743
1c4efcda-77b2-4233-beaf-8bd72ce76a23,https://ameblo.jp/semper/est/quam/pharetra/magna.png,"Mozilla/5.0 (Windows; U; Windows NT 6.1; ko-KR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1575510630
2c4c9544-c96d-44a1-8c70-5a039b5c38cb,https://squidoo.com/luctus/rutrum/nulla/tellus/in/sagittis/dui.aspx,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_4_11; de-de) AppleWebKit/533.16 (KHTML, like Gecko) Version/4.1 Safari/533.16",1568588441
8ddfdaa0-1895-46c3-8f32-271e964ace03,http://comsenz.com/sit/amet/consectetuer/adipiscing/elit.png,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:9.0) Gecko/20100101 Firefox/9.0,1556700927
33916695-3075-4eab-8941-cd9d7cb49add,https://e-recht24.de/pharetra.jpg,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Ubuntu/10.10 Chromium/12.0.702.0 Chrome/12.0.702.0 Safari/534.24",1577378523
e72b3c60-cc2b-49ef-aab6-c46fb779fec1,https://home.pl/vestibulum/ante/ipsum.xml,Mozilla/5.0 (Windows NT 6.1; rv:27.3) Gecko/20130101 Firefox/27.3,1573469775
429e2f74-0941-4e4f-b739-f9dcadc774ba,https://arizona.edu/eget/elit/sodales/scelerisque/mauris/sit/amet.png,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en) AppleWebKit/526.9 (KHTML, like Gecko) Version/4.0dp1 Safari/526.8",1551952129
a7160bb1-214e-466e-8339-76bcd07f1ec4,http://deviantart.com/sit/amet/eros/suspendisse/accumsan/tortor/quis.xml,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; es-es) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1557443998
5f0c7db0-d67e-483a-9a67-0cbd0cb4024c,https://indiatimes.com/aenean/auctor/gravida/sem/praesent/id/massa.aspx,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Ubuntu/11.04 Chromium/15.0.871.0 Chrome/15.0.871.0 Safari/535.2",1561438247
125e2822-ea07-4741-9c4c-d81e66c1e67d,https://people.com.cn/in/tempor.xml,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.18.1 (KHTML, like Gecko) Version/5.0 Safari/533.16",1557872841
f884da88-5a6c-4d96-ba9f-34e615cb3c40,https://slashdot.org/tortor/duis/mattis/egestas/metus.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.30 (KHTML, like Gecko) Ubuntu/10.10 Chromium/12.0.742.112 Chrome/12.0.742.112 Safari/534.30",1575125944
4470d34f-bbeb-4bee-9ba7-1a8966466797,https://livejournal.com/in/faucibus/orci/luctus/et/ultrices.json,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.45 Safari/535.19",1549067787
a57c86f9-44ac-41dd-a01a-0ad22897cd6c,https://parallels.com/tincidunt/nulla/mollis.js,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1",1571469688
fe906500-7342-48fa-9728-7c71d45223ae,http://google.it/bibendum/felis/sed.jpg,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.813.0 Safari/535.1",1548229854
302674b9-b23a-48ac-89a7-5df2d846c4dd,http://cnbc.com/amet/erat.jpg,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.801.0 Safari/535.1",1575704211
ae0e47d5-5a9b-48bf-a37a-ba5f6efb7e9c,https://cam.ac.uk/in/felis/eu/sapien/cursus.json,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_1 like Mac OS X; zh-tw) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8G4 Safari/6533.18.5",1562569011
45844f59-f67b-46a4-8f78-54a033e51c88,http://imageshack.us/ut/massa/volutpat/convallis/morbi/odio/odio.png,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3",1568547129
35064ff2-d03f-4224-88af-df57f02ceb88,http://miibeian.gov.cn/ligula.jsp,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Ubuntu/10.04 Chromium/12.0.742.112 Chrome/12.0.742.112 Safari/534.30",1554733572
fbcb24f6-55c7-4616-8e25-f308cc4f3d91,http://paypal.com/velit/donec/diam/neque.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Ubuntu/11.04 Chromium/14.0.825.0 Chrome/14.0.825.0 Safari/535.1",1573428237
c336ca4c-9535-4e23-9ea8-5d007afd40ae,https://google.de/blandit/mi/in/porttitor/pede.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11",1569207356
e63a39af-22b8-4d6f-acda-6a4a9018db10,https://webmd.com/sapien/placerat/ante/nulla.jsp,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Ubuntu/11.04 Chromium/12.0.742.112 Chrome/12.0.742.112 Safari/534.30",1547462517
19501c78-70f2-49c2-b612-855ee7b56991,https://joomla.org/at/nibh.aspx,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0,1569002411
10bc7cd2-aaba-4fc9-9b0e-3434f90a9ba7,https://newsvine.com/suscipit/a/feugiat/et/eros/vestibulum.aspx,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.25 (KHTML, like Gecko) Chrome/12.0.704.0 Safari/534.25",1570667905
5794a0d9-70c9-4437-826d-058679720471,http://msn.com/dapibus/at.aspx,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2_1 like Mac OS X; he-il) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8C148 Safari/6533.18.5",1574813185
548ea0b6-7fa4-4aa1-bacc-7e8134814bcd,http://cocolog-nifty.com/diam/neque/vestibulum/eget/vulputate/ut.jsp,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1",1567265897
6cf36c9e-1fa7-491d-a6e1-9c785d68a3d0,http://adobe.com/ornare/consequat.png,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.792.0 Safari/535.1",1566332198
eda02766-ac38-4918-adf1-24fb06f55f0d,https://w3.org/quis/odio.jpg,"Mozilla/5.0 (X11; U; Linux armv7l; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16",1563866512
84091e25-0594-4902-b958-7ef2d1885b18,http://nymag.com/nullam/molestie/nibh/in.aspx,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; sv-se) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",1550035195
70b020fb-6cc7-4151-b918-23b14ed492c0,http://abc.net.au/in/felis.js,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20120421 Gecko Firefox/11.0,1560331053
5d9b8515-823e-49b8-ad44-5c91ef23462f,http://usnews.com/viverra/dapibus/nulla/suscipit.json,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36",1550870850
428b5e37-9572-49fc-b0f5-e8ae8bddb4dc,https://craigslist.org/nisi.xml,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.43 Safari/534.24",1554368819
51d0bd77-4aa8-46e0-a1b2-25da2c0b2701,http://slideshare.net/sollicitudin/ut/suscipit/a/feugiat/et/eros.xml,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3",1548369354
752119fa-50dc-4011-8f13-23aa8d78eb18,https://theguardian.com/a/nibh/in/quis/justo/maecenas/rhoncus.aspx,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:11.0) Gecko Firefox/11.0,1576500454
c43eb5ab-fa64-4452-a152-9cf1473e47d2,https://acquirethisname.com/suspendisse/potenti.jpg,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36",1573206118
eb3cd42c-2814-4a68-ac43-e3d9f9278662,https://usnews.com/nunc/donec/quis/orci/eget/orci/vehicula.json,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36",1565634444
220a1dac-7453-4546-a4be-38e5d0e27fb8,https://blogs.com/nonummy/maecenas/tincidunt/lacus.jsp,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5",1567418552
6d269935-7206-4282-bb0f-16b8ee42abbf,https://behance.net/cras/mi/pede.png,"Mozilla/5.0 ArchLinux (X11; U; Linux x86_64; en-US) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.60 Safari/534.30",1551494418
4ca57847-7354-4292-ba37-77161b23c1d5,https://geocities.com/maecenas/rhoncus.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36",1567946112
79103238-c33e-4cd1-98cb-6d0adce08df6,https://prnewswire.com/est/congue.aspx,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11",1550879764
e83c8ed9-2abd-4696-a767-2f26ea0cc2fc,http://pagesperso-orange.fr/dui/nec/nisi.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5",1573698898
